episode_id,frame_index,global_index,task_progress,comparison_condition,comparison_label,noise_seed,noise_id,translation_language_distance,rotation_language_distance,gripper_language_difference,full_action_language_distance,signed_diff_x,signed_diff_y,signed_diff_z,signed_diff_roll,signed_diff_pitch,signed_diff_yaw,signed_diff_gripper
7,126,1996,0.5121951219512195,contradictory,Contradictory,7170126,sha256:18cb72405715d3dd,0.13553701333227958,0.018904668705772232,0.0021858811378477894,0.1368665282611433,0.0452133044600485,0.009790088981390003,0.12739777565002441,-0.0010726894252001996,0.015689384192228296,-0.0104918568395077,0.0021858811378477894
7,126,1996,0.5121951219512195,unrelated,Unrelated,7170126,sha256:18cb72405715d3dd,0.0947067222610688,0.023643007096603105,0.01768273115158092,0.09920198590242202,0.0485892258584498,-0.0196964517235756,0.0788701474666596,0.0009403000585735003,0.0234358422458172,0.0029780729673803004,-0.01768273115158092
7,139,2009,0.5650406504065041,paraphrase,Paraphrase,7170139,sha256:e5eb847a3cda9c1d,0.2253812113548497,0.019919166345825134,0.011005997657775879,0.22652725134988738,-0.12114682793617251,0.1630094349384308,-0.09771417826414111,0.003904189914464902,-0.0185941010713577,0.005982465576380501,-0.011005997657775879
7,139,2009,0.5650406504065041,contradictory,Contradictory,7170139,sha256:e5eb847a3cda9c1d,0.3203004177054504,0.017681505756432948,0.00026404857635498047,0.32078819016564725,-0.15739923715591433,0.27895596623420715,0.001186013221740695,-0.010514939203858396,0.014057166874408694,-0.0021137073636054993,-0.00026404857635498047
7,139,2009,0.5650406504065041,unrelated,Unrelated,7170139,sha256:e5eb847a3cda9c1d,0.12171120539902465,0.04565463129704701,0.0015598535537720837,0.13000152315131575,-0.040566474199295044,0.08967667818069458,0.07159659266471857,-0.015708263963460898,0.0410959273576736,0.0121951038017868,0.0015598535537720837
7,154,2024,0.6260162601626016,paraphrase,Paraphrase,7170154,sha256:3dc0ed660e1f9c44,0.35414862281217185,0.030097038171075965,0.0034502744674682617,0.35544195467098433,-0.25190113484859467,0.17106682062149053,-0.18084028363227844,-0.0052884109318256985,-0.028079479932785,0.009455539286136704,0.0034502744674682617
7,154,2024,0.6260162601626016,contradictory,Contradictory,7170154,sha256:3dc0ed660e1f9c44,0.5881416968276882,0.016961926732575305,0.010318160057067871,0.58847670041625,-0.3944751545786857,0.3287180364131928,-0.2867829501628876,-0.006090659648179999,-0.009514771401882206,0.012652270495891606,0.010318160057067871
7,154,2024,0.6260162601626016,unrelated,Unrelated,7170154,sha256:3dc0ed660e1f9c44,0.7212946682873662,0.16109389898333787,0.00018465518951416016,0.7390651371069905,-0.5267146825790405,0.4752578735351563,-0.13025972247123718,-0.0248063718900084,-0.0020956918597222,0.1591587141156197,0.00018465518951416016
7,165,2035,0.6707317073170732,paraphrase,Paraphrase,7170165,sha256:0dfaf19ff7d988c8,0.08616564895774846,0.033937898364654995,0.007537662982940563,0.09291456489143123,-0.0838450789451599,0.019814178347587592,-0.001385688781738309,0.0028325780294836,-0.009808182716369698,-0.0323659852147103,-0.007537662982940563
7,165,2035,0.6707317073170732,contradictory,Contradictory,7170165,sha256:0dfaf19ff7d988c8,0.17625947882343498,0.047554674902947174,0.0006988644599913441,0.18256324764795176,-0.132920116186142,0.03526411950588229,0.11025465279817578,0.0006996444426477003,0.015651501715183203,-0.044899756088852896,-0.0006988644599913441
7,165,2035,0.6707317073170732,unrelated,Unrelated,7170165,sha256:0dfaf19ff7d988c8,0.38675845313246004,0.04521794459675807,0.0023608803749085583,0.3893999709028153,0.030083805322647095,0.16877833753824217,0.34668564796447743,-0.028127232566475903,0.0343703031539917,0.008497267961502006,-0.0023608803749085583
7,178,2048,0.7235772357723578,paraphrase,Paraphrase,7170178,sha256:d6f5483052df9890,0.12418791388183953,0.022629305582438815,0.0116255283355714,0.12676701595662715,-0.08938127756118772,-0.0700032711029053,-0.05033057928085327,0.0135279074311256,-0.0118281785398722,-0.0137541042640806,-0.0116255283355714
7,178,2048,0.7235772357723578,contradictory,Contradictory,7170178,sha256:d6f5483052df9890,0.2018165197888212,0.023106128861175686,1.9752710461616516,1.9856886731447019,0.023358643054962186,0.023241966962814303,0.19910824298858643,-0.008301882073283199,-0.0069406963884830995,-0.0204156478866935,1.9752710461616516
7,178,2048,0.7235772357723578,unrelated,Unrelated,7170178,sha256:d6f5483052df9890,0.15104591986724797,0.030661383625826186,0.01489078998565685,0.15484419905437247,-0.0542334318161011,0.10547010600566861,0.09353962540626531,-0.025455988710746197,-0.0169262662529945,-0.0023695137351751987,-0.01489078998565685
7,185,2055,0.7520325203252033,paraphrase,Paraphrase,7170185,sha256:20152ee6f2bea3d7,0.12455183767718467,0.01142465716173789,0.00480031967163097,0.12516679323597316,-0.0911433100700379,-0.02139405906200411,-0.0821483507752418,0.0070977606810629,-0.008941191248595699,-0.0004468597471713985,0.00480031967163097
7,185,2055,0.7520325203252033,contradictory,Contradictory,7170185,sha256:20152ee6f2bea3d7,0.22262043665256817,0.006550136111114612,0.0021611452102663353,0.22272726291829228,-0.1202957630157471,-0.01487952470779421,-0.1867281123995781,0.005074950866401201,0.004110118374228502,-0.0005060471594333996,0.0021611452102663353
7,185,2055,0.7520325203252033,unrelated,Unrelated,7170185,sha256:20152ee6f2bea3d7,0.27416547972672856,0.006444856918300716,0.004308104515075795,0.2742750557724807,-0.1386025846004486,0.009624809026718195,-0.2363543882966041,0.0053845650982111,0.003121115267276802,-0.0016737021505832984,0.004308104515075795
7,199,2069,0.8089430894308943,paraphrase,Paraphrase,7170199,sha256:a3a12e1366a23fd0,0.22170677207310654,0.009899609681917004,0.0010207891464233398,0.22193002740821752,-0.07474767416715619,0.1374848484992981,-0.15704965591430664,0.0036078598350286,-0.0091997124254703,-0.0005923770368099,0.0010207891464233398
7,199,2069,0.8089430894308943,contradictory,Contradictory,7170199,sha256:a3a12e1366a23fd0,0.21641223677564556,0.012378229659821258,0.003357410430908203,0.21679194865250628,0.1493804529309272,-0.14088305830955505,0.06834983825683594,0.0008698571473359992,0.006687045097351102,-0.010380141902714999,0.003357410430908203
7,199,2069,0.8089430894308943,unrelated,Unrelated,7170199,sha256:a3a12e1366a23fd0,0.8439363899713598,0.028621966909896226,2.0010650753974915,2.171936758582821,0.0833646580576896,-0.4003478288650513,-0.738241545855999,-0.010594734922051503,0.026191629469394698,0.0045789876021444,-2.0010650753974915
7,213,2083,0.8658536585365854,paraphrase,Paraphrase,7170213,sha256:e9dc8bf06bc1f964,0.09073744149553072,0.014582900378344543,0.004793941974639893,0.09202676867224989,-0.0307341441512108,-0.028017185628414203,-0.0806457251310349,0.0136636337265372,-0.005061313509941098,-0.0005909334868191979,-0.004793941974639893
7,213,2083,0.8658536585365854,contradictory,Contradictory,7170213,sha256:e9dc8bf06bc1f964,0.11375636194859963,0.026622211445478994,0.007086217403411976,0.11704472009927239,0.0368156880140304,-0.043060533702373505,0.0986453518271446,0.0013936082832515006,0.0127033889293671,-0.023354312404990196,0.007086217403411976
7,213,2083,0.8658536585365854,unrelated,Unrelated,7170213,sha256:e9dc8bf06bc1f964,0.13075730853160386,0.04248982047912712,0.0008148550987243652,0.13749008170631585,0.0427584499120712,-0.087400458753109,0.0873518660664558,0.00023100851103670036,0.040093034505844095,-0.014066984876990297,0.0008148550987243652
7,227,2097,0.9227642276422764,paraphrase,Paraphrase,7170227,sha256:649e3880412121f9,0.04115830610800175,0.011682138978246872,0.003302574157715066,0.042911368293894525,-0.0199078395962715,0.0013186782598494998,-0.03599923849105838,0.00761914375470948,-0.008595261722803102,-0.0021313130855560025,-0.003302574157715066
7,227,2097,0.9227642276422764,contradictory,Contradictory,7170227,sha256:649e3880412121f9,0.10125123958778692,0.025424286579062528,0.0027837753295898438,0.10443159134669625,0.04221638292074199,0.0250611305236816,0.08855241537094122,-0.0011807777918875,0.023256313055753694,-0.010205097496509503,0.0027837753295898438
7,227,2097,0.9227642276422764,unrelated,Unrelated,7170227,sha256:649e3880412121f9,0.19274088648738041,0.040341266600821525,0.004216670989990234,0.1969625533677345,0.06457082927227019,-0.08661596477031709,0.15961620211601263,0.004391916329041101,0.039555374532938004,0.006595544517040298,-0.004216670989990234
7,246,2116,1.0,paraphrase,Paraphrase,7170246,sha256:08fdd1f3b840113f,0.03062865413727429,0.005626390392130176,0.006333768367767223,0.03177872472019532,-0.0106828697025775,0.015349816530942896,-0.024256419390439998,0.00031960889464241785,-0.005541406571865096,0.0009202891960740003,-0.006333768367767223
7,246,2116,1.0,contradictory,Contradictory,7170246,sha256:08fdd1f3b840113f,0.06885798050601995,0.009667146341070094,0.0009304285049437366,0.06953949162130753,-0.0039235912263393,0.021717499941587497,0.0652255862951278,-0.0002952889772132,0.0065495371818543036,-0.0071042301133275015,-0.0009304285049437366
7,246,2116,1.0,unrelated,Unrelated,7170246,sha256:08fdd1f3b840113f,0.02005639835918393,0.01053649048798543,0.014419853687286266,0.02685533331218264,-0.0032161138951778004,0.019320245832204895,0.0043178498744965,-0.0023427213891409,0.009450200945138904,-0.004027777351439001,-0.014419853687286266
8,0,2117,0.0,paraphrase,Paraphrase,7180000,sha256:4a96bb4f2c0e0ab5,0.15813049694410558,0.006552493136980114,0.00016713142395041736,0.15826628561703476,0.15287461876869202,-0.004981763660907801,-0.040122151374816895,0.002685556188225701,-0.0034067817032337015,-0.0049108851235359005,-0.00016713142395041736
8,0,2117,0.0,contradictory,Contradictory,7180000,sha256:4a96bb4f2c0e0ab5,0.23649628451440335,0.015989185657650885,0.002901434898376465,0.237053928403606,-0.12992531061172494,0.1971307992935181,0.01376060396432871,0.0122713018208742,-0.006325863301754001,-0.0080655231140553,0.002901434898376465
8,0,2117,0.0,unrelated,Unrelated,7180000,sha256:4a96bb4f2c0e0ab5,0.28661678022106113,0.0373209357863592,0.0035697221755981445,0.2890584263927771,-0.11981987953186035,-0.2580873370170593,-0.03439915180206299,-0.0039033330976962974,0.0099626677110791,0.035754181444645004,-0.0035697221755981445
8,13,2130,0.0548523206751054,paraphrase,Paraphrase,7180013,sha256:7b068b0f5c24e431,0.09598356454464134,0.008144592403198002,0.009639024734497181,0.09680955451783574,0.03622448444366455,0.05819112062454229,-0.0671894699335097,0.0015313557232729494,-0.0074540278874336,-0.0029028956778347995,-0.009639024734497181
8,13,2130,0.0548523206751054,contradictory,Contradictory,7180013,sha256:7b068b0f5c24e431,0.19502572463153883,0.0071645505802352925,0.0064931511878966175,0.19526526845658562,-0.0055664777755737305,0.1947650015354157,0.008404865860938998,-0.0005541071295737507,0.0014892332255841004,-0.006986124441027499,0.0064931511878966175
8,13,2130,0.0548523206751054,unrelated,Unrelated,7180013,sha256:7b068b0f5c24e431,0.30406401934572397,0.05525106240419533,0.010115265846252441,0.30920854833042605,-0.2622748017311096,0.125206857919693,-0.08938735350966451,-0.004172232758719451,-0.002046154346317,0.055055296048522,0.010115265846252441
8,26,2143,0.1097046413502109,paraphrase,Paraphrase,7180026,sha256:adc9b7f29f88202a,0.4039660065306726,0.023729376477124246,0.0064743757247923694,0.40471414020436486,-0.24261397123336792,0.18771259486675268,-0.2628516256809235,0.0038404692895710004,-0.023093354888260396,0.003876991569995901,-0.0064743757247923694
8,26,2143,0.1097046413502109,contradictory,Contradictory,7180026,sha256:adc9b7f29f88202a,0.6311811932744781,0.024427035023540156,0.003028571605682373,0.6316609462594677,-0.5042546987533569,0.2550431638956071,-0.2811936736106873,0.004317361861467301,-0.021668178029358397,0.010417796671390506,-0.003028571605682373
8,26,2143,0.1097046413502109,unrelated,Unrelated,7180026,sha256:adc9b7f29f88202a,0.6728267329914002,0.10528463148118017,0.0042746663093568005,0.6810278548092326,-0.6513554751873016,0.006765484809875488,-0.168481707572937,-0.00028012343682349986,-0.007053521461784798,0.1050477176904677,-0.0042746663093568005
8,45,2162,0.189873417721519,paraphrase,Paraphrase,7180045,sha256:4aaaba97390f2120,0.14290261054437498,0.010139784125669887,0.0007604360580444336,0.14326391585291415,-0.13629436492919927,-0.014648318290710394,-0.04037857055664057,0.0068178717046976,-0.006811019033193599,-0.0031530726701021992,0.0007604360580444336
8,45,2162,0.189873417721519,contradictory,Contradictory,7180045,sha256:4aaaba97390f2120,0.2585692911690921,0.02479057788615396,2.0194572806358337,2.0360943886275735,0.12683850526809687,-0.023525990545749692,0.22409060597419742,-0.021953967399895198,0.004480447620153403,-0.010607622563839,2.0194572806358337
8,45,2162,0.189873417721519,unrelated,Unrelated,7180045,sha256:4aaaba97390f2120,0.1488380546035262,0.05247083175613679,0.002167820930480957,0.15783109367589673,-0.12503468990325933,0.07782597839832311,0.021499067544937134,-0.008306303061544899,0.008086908608675,0.051174167543649604,-0.002167820930480957
8,50,2167,0.2109704641350211,paraphrase,Paraphrase,7180050,sha256:48e17704a1e0bbd6,0.15259231061911274,0.01630968811604716,0.00581848621368386,0.15357172255445123,-0.13057217001914972,-0.020240545272827204,-0.07632589340209961,0.007424307987093901,-0.013436272740363998,-0.0055092787370086,-0.00581848621368386
8,50,2167,0.2109704641350211,contradictory,Contradictory,7180050,sha256:48e17704a1e0bbd6,0.25937565152364095,0.023369077448237623,2.0058566331863403,2.0226919378100403,0.029315233230590876,0.06719797849655149,0.24879866838455206,-0.010399804450571499,0.004884544759988806,-0.0203494243323802,2.0058566331863403
8,50,2167,0.2109704641350211,unrelated,Unrelated,7180050,sha256:48e17704a1e0bbd6,0.13996293816398817,0.043852154478853135,0.007169127464294434,0.14684696762457464,-0.12349322438240051,0.0542957186698913,0.037296414375305176,-0.010562102310359499,0.0031035281717778015,0.042447868734598194,-0.007169127464294434
8,67,2184,0.2827004219409282,paraphrase,Paraphrase,7180067,sha256:c14122ddb33335f0,0.11269374162655137,0.0048448569036518676,0.005930185317993164,0.11295361498471185,-0.07470124214887619,0.0837334096431733,-0.010407686233520508,-0.0009798654355108998,-0.0043954327702522,-0.0017868052236735999,0.005930185317993164
8,67,2184,0.2827004219409282,contradictory,Contradictory,7180067,sha256:c14122ddb33335f0,0.04941403738473249,0.01850623113160546,0.009181499481201172,0.053558637156666346,-0.011067539453506497,-0.0125290229916572,-0.046500325202941784,-0.0027001590933651,0.011566452682018297,-0.014191790018230701,0.009181499481201172
8,67,2184,0.2827004219409282,unrelated,Unrelated,7180067,sha256:c14122ddb33335f0,0.4979428187509465,0.020058930409085633,0.026009500026703103,0.49902495481331743,-0.11202620342373848,-0.0767079591751097,-0.47907522320747375,-0.0051463712006806,0.017191272228956198,0.0089630191214381,0.026009500026703103
8,73,2190,0.3080168776371308,paraphrase,Paraphrase,7180073,sha256:aef7b77da65ea097,0.0794859925295238,0.007347556095460683,0.001209855079650879,0.0798340362144694,-0.008760578930377898,0.07885965704917913,-0.004736006259918213,-0.0003179893828928,0.0017614699900150004,-0.007126197218894903,0.001209855079650879
8,73,2190,0.3080168776371308,contradictory,Contradictory,7180073,sha256:aef7b77da65ea097,0.25095796558012884,0.03487968347671947,0.003597080707549938,0.2533958006699596,0.1614345535635948,-0.18427734076976776,0.05441182851791382,0.0005756416940130001,0.0203519240021705,-0.028320666402578302,0.003597080707549938
8,73,2190,0.3080168776371308,unrelated,Unrelated,7180073,sha256:aef7b77da65ea097,0.5720663656506042,0.06586932152769326,0.00445348024368275,0.5758632890829996,0.1255171820521354,-0.5425745248794555,-0.13083672523498535,-0.0011624488979578,0.0215669386088848,0.0622276738286019,0.00445348024368275
8,91,2208,0.3839662447257383,paraphrase,Paraphrase,7180091,sha256:8105e2d05c34eed4,0.09710282971086338,0.00421501478052088,0.0005365610122680664,0.09719574983082763,0.03113770484924322,0.026454448699951172,-0.08808839321136469,-1.907791011040007e-05,-0.004135310649871798,-0.0008155927062034,0.0005365610122680664
8,91,2208,0.3839662447257383,contradictory,Contradictory,7180091,sha256:8105e2d05c34eed4,0.10461524806773316,0.014590833007712826,0.011865437030792125,0.10629219694814857,0.0936307907104493,-0.032695114612579346,0.03329646587371832,-0.0005403995164669999,-0.0080885291099548,-0.0121316146105528,-0.011865437030792125
8,91,2208,0.3839662447257383,unrelated,Unrelated,7180091,sha256:8105e2d05c34eed4,0.7452730240217684,0.031858962141033786,2.061038374900818,2.1918772905016968,0.1985716596245766,-0.718310758471489,0.005552530288696289,-0.0050418670871295,0.031266842968762004,0.003457972779870101,-2.061038374900818
8,103,2220,0.4345991561181435,paraphrase,Paraphrase,7180103,sha256:3253d17e6f0db0a2,0.08490146253670074,0.009561378509471332,0.0036160945892333984,0.0855146445934874,0.016521811485290527,0.05882912874221802,-0.0589442253112793,-0.00024339277297259982,-0.0082873664796352,-0.004762381315231258,-0.0036160945892333984
8,103,2220,0.4345991561181435,contradictory,Contradictory,7180103,sha256:3253d17e6f0db0a2,0.20331631878661927,0.01704929878002637,0.018655240535735973,0.20488099490503986,0.09612423181533813,-0.11631137132644653,-0.1362693011760712,0.0065742586739361,-0.0097603648900986,-0.012336652260273659,-0.018655240535735973
8,103,2220,0.4345991561181435,unrelated,Unrelated,7180103,sha256:3253d17e6f0db0a2,0.9811093754446506,0.07010516916594677,0.00822305679321289,0.9836452409238825,0.29035770893096924,-0.8879589736461639,0.2996612563729286,-0.00016757263801989988,0.0675854124128817,-0.018625753466039858,-0.00822305679321289
8,110,2227,0.4641350210970464,paraphrase,Paraphrase,7180110,sha256:cdc0a2c4d1aa6794,0.12209947473172897,0.022355132150209782,0.004101514816284402,0.12419684411049124,0.09064608812332159,0.033853322267532404,-0.07446825504302979,0.0025871580000966,-0.011273495852947301,-0.0191302597522736,0.004101514816284402
8,110,2227,0.4641350210970464,contradictory,Contradictory,7180110,sha256:cdc0a2c4d1aa6794,0.21734912910579543,0.03151682678997893,0.006992101669311301,0.21973357453905687,0.1573601663112641,-0.14961892366409302,-0.009622871875762884,0.0027653402066789,-0.0071862665936351005,-0.0305617544800043,-0.006992101669311301
8,110,2227,0.4641350210970464,unrelated,Unrelated,7180110,sha256:cdc0a2c4d1aa6794,0.8828232354083775,0.0408920681208866,2.0329482555389404,2.216738062088288,0.3989186808466912,-0.4665881171822547,0.6344574689865112,-0.0042890042532235,0.021553833037614697,-0.0344847496598959,-2.0329482555389404
8,122,2239,0.5147679324894515,paraphrase,Paraphrase,7180122,sha256:4af0421c0c28b6eb,0.1787460215838089,0.0420708495125392,0.010874748229980469,0.18395205016474173,-0.024598807096481295,-0.007369369268417358,-0.1768918633460999,0.0372236231341958,-0.0183205399662256,-0.0069796901661903004,0.010874748229980469
8,122,2239,0.5147679324894515,contradictory,Contradictory,7180122,sha256:4af0421c0c28b6eb,0.12773192319083898,0.02435620333134261,0.001941680908202903,0.13004783338255727,0.040163107216358206,-0.06033632159233088,0.1051755547523498,-0.00636954017681999,-0.014519678428769101,-0.0184887137729675,-0.001941680908202903
8,122,2239,0.5147679324894515,unrelated,Unrelated,7180122,sha256:4af0421c0c28b6eb,0.3404312448124002,0.02050912519882482,0.020189762115478516,0.3416455519324393,0.09959630295634261,-0.17919555306434629,0.2717774137854576,-0.0080026837531477,-0.0018246248364448998,-0.0187949996907264,0.020189762115478516
8,132,2249,0.5569620253164557,paraphrase,Paraphrase,7180132,sha256:cc5d27847ca8ebb0,0.0722788708070111,0.021804903523085072,0.0039969682693479225,0.07560201543698306,-0.04975304007530219,-0.0010058134794235021,-0.05242002010345462,0.0025420482270420005,-0.020152345299720806,0.007929362356662806,-0.0039969682693479225
8,132,2249,0.5569620253164557,contradictory,Contradictory,7180132,sha256:cc5d27847ca8ebb0,0.07293796306502859,0.01641640289539085,0.005830049514770286,0.07498956072310295,0.0018948242068290017,0.030611209571361597,0.06617635488510129,-0.0008471226319670998,0.015279255807399694,0.005943484604358701,-0.005830049514770286
8,132,2249,0.5569620253164557,unrelated,Unrelated,7180132,sha256:cc5d27847ca8ebb0,0.14420850073625358,0.023251672512570355,0.01128101348876931,0.14650594945108428,-0.0343445166945458,-0.0992724373936652,0.09880045056343081,0.0012734176125377005,0.015221968293190002,0.017530269920826,-0.01128101348876931
8,151,2268,0.6371308016877637,paraphrase,Paraphrase,7180151,sha256:1d09b8db2ab3914f,0.3668869787473415,0.017218245428323783,0.004077553749084251,0.3673134214734861,-0.2633192390203476,0.1726144552230835,-0.18834352493286133,-0.0034809622447937996,-0.014007139950990701,0.009388871490955297,-0.004077553749084251
8,151,2268,0.6371308016877637,contradictory,Contradictory,7180151,sha256:1d09b8db2ab3914f,0.5006146999679172,0.015404637195234713,0.001625537872314231,0.5008542932275402,-0.361175701022148,0.30310171842575084,-0.16821575164794922,-0.00018478021956989986,0.011151891201734501,-0.010625630617141793,-0.001625537872314231
8,151,2268,0.6371308016877637,unrelated,Unrelated,7180151,sha256:1d09b8db2ab3914f,0.5852698086390558,0.14199218968506983,0.011161804199218528,0.6023513233229754,-0.4493443369865417,0.36593742668628704,0.08197692036628723,-0.0433874831069261,0.0280230161733925,0.132264956831932,-0.011161804199218528
8,163,2280,0.6877637130801688,paraphrase,Paraphrase,7180163,sha256:dc5aedcf44c7cc36,0.08710154865198362,0.01504762465538568,0.0032062530517578125,0.08844993410950144,-0.08348309993743891,-0.022668913006782504,0.010167211294174194,-0.0006670653820037981,-0.0052147200331092,-0.014099387452006302,-0.0032062530517578125
8,163,2280,0.6877637130801688,contradictory,Contradictory,7180163,sha256:dc5aedcf44c7cc36,0.15062958935020665,0.024300683634041195,0.004192292690276989,0.15263476580024157,-0.1245331615209579,-0.011282265186309814,0.08398497104644781,0.004959788173437101,0.0018008337356149999,-0.023720892146229702,0.004192292690276989
8,163,2280,0.6877637130801688,unrelated,Unrelated,7180163,sha256:dc5aedcf44c7cc36,0.47692010546287755,0.025766476504876998,0.015454590320587158,0.4778656115145511,0.0019734501838683804,0.4660763442516327,0.10110259056091309,-0.010596357285976396,0.0204501701518892,0.011550717055797598,-0.015454590320587158
8,177,2294,0.7468354430379747,paraphrase,Paraphrase,7180177,sha256:535f4d9c18943a3e,0.139073957725249,0.018050123881548346,0.00031113624572742804,0.14024075547167805,-0.10425123572349548,-0.0620589554309845,-0.06798478960990911,0.011855907738208799,-0.013401047326624201,-0.002378309145569798,-0.00031113624572742804
8,177,2294,0.7468354430379747,contradictory,Contradictory,7180177,sha256:535f4d9c18943a3e,0.052394974288109734,0.008217806585213637,0.002637028694152943,0.053101031967914214,-0.0340372025966644,-0.03483116626739499,0.01932594180107111,-0.004635863006114904,0.006477347575128099,-0.0020211599767207995,0.002637028694152943
8,177,2294,0.7468354430379747,unrelated,Unrelated,7180177,sha256:535f4d9c18943a3e,0.12419361018300787,0.012407214581063537,0.004670619964599609,0.12489918524475324,-0.08798336982727048,-0.021982312202453586,-0.08485138416290289,0.008114688098430703,-0.004998367279767901,0.007943999953568003,0.004670619964599609
8,188,2305,0.7932489451476793,paraphrase,Paraphrase,7180188,sha256:b33643157254a73d,0.14359358238299652,0.012191955948239965,0.004159808158874401,0.14417026286771092,-0.10772277414798731,0.09481670707464221,0.004971206188201904,0.004122776910662601,-0.01005326397717,-0.0055297724902628005,0.004159808158874401
8,188,2305,0.7932489451476793,contradictory,Contradictory,7180188,sha256:b33643157254a73d,0.2754176362806282,0.014785707091333663,0.0024279356002807617,0.27582491979492757,-0.04829122498631481,-0.0807125866413116,-0.25885963439941406,-0.0054039165843277,0.0067175738513469,-0.0120120365172623,0.0024279356002807617
8,188,2305,0.7932489451476793,unrelated,Unrelated,7180188,sha256:b33643157254a73d,0.7343746329971685,0.00678203864434237,2.0073150992393494,2.137443801664076,-0.1390754207968711,-0.0724830850958824,-0.7174331545829773,-0.0065692756325006,-0.0005326420068740984,0.0015990491956472995,-2.0073150992393494
8,198,2315,0.8354430379746836,paraphrase,Paraphrase,7180198,sha256:d4c49dc7bbf72acc,0.31869795776353194,0.021769087410341302,0.00018084049224853516,0.31944062696001696,-0.1120485886931419,0.1640063226222992,-0.2492296695709229,0.008056011050939602,-0.019814267754554797,-0.004048289265483537,0.00018084049224853516
8,198,2315,0.8354430379746836,contradictory,Contradictory,7180198,sha256:d4c49dc7bbf72acc,0.25080643192299795,0.015605503444837349,0.00038123130798339844,0.2512917495044802,0.14620348811149592,-0.15679016709327703,0.130173921585083,0.0057567469775677005,-0.002353422343730996,-0.014312686864286637,-0.00038123130798339844
8,198,2315,0.8354430379746836,unrelated,Unrelated,7180198,sha256:d4c49dc7bbf72acc,0.6790076484108043,0.04941435523157025,0.016380727291107178,0.6810003622098214,0.10341953113675109,-0.4502034559845925,-0.49766719341278076,-0.017077211290597902,0.04630140960216521,0.0025153183378278624,0.016380727291107178
8,204,2321,0.8607594936708861,paraphrase,Paraphrase,7180204,sha256:f25bfc50bc8fc169,0.27519881651226497,0.01193415360657823,0.0048226118087768555,0.2754996737143528,-0.0185368955135346,0.09680074453353882,-0.25694432854652416,0.0005685774958692001,-0.011906136758625499,-0.0005870684981346,0.0048226118087768555
8,204,2321,0.8607594936708861,contradictory,Contradictory,7180204,sha256:f25bfc50bc8fc169,0.3287223236355034,0.007119298349891669,0.0026062726974487305,0.32880973696454446,0.11192476004362109,-0.30459254980087286,-0.05248421430587774,0.0009891428053379,0.0011844541877508007,-0.0069500412791967,0.0026062726974487305
8,204,2321,0.8607594936708861,unrelated,Unrelated,7180204,sha256:f25bfc50bc8fc169,0.7039333220899489,0.020356166022466007,2.0189307928085327,2.1382277805683416,0.18865665420889838,-0.6467381343245506,-0.20410922169685364,-0.0042240922339261,0.0183062059804796,-0.0078366678208112,-2.0189307928085327
8,221,2338,0.9324894514767932,paraphrase,Paraphrase,7180221,sha256:76f16c124875a7dc,0.11464638713784626,0.021059915432098692,0.006264388561248779,0.11673284321824075,-0.05558340996503831,-0.04542315006256101,-0.08939248323440549,0.019589535892009693,-0.0076670600101352,-0.0009931325912476002,-0.006264388561248779
8,221,2338,0.9324894514767932,contradictory,Contradictory,7180221,sha256:76f16c124875a7dc,0.11517376469018502,0.026987851006982522,0.011654794216156006,0.11886620378857121,0.0193742364645004,-0.0436122119426727,0.104821801185608,0.0058247074484824995,0.0174119174480438,-0.019779838621616405,0.011654794216156006
8,221,2338,0.9324894514767932,unrelated,Unrelated,7180221,sha256:76f16c124875a7dc,0.3149369251064992,0.04344871535061025,0.018935203552246094,0.3184832799296064,-0.016384325921535506,-0.24155750870704648,0.2014119923114777,0.0381705388426781,0.020678654313087397,-0.0017872005701065063,-0.018935203552246094
8,237,2354,1.0,paraphrase,Paraphrase,7180237,sha256:32cfd21e8a11d32f,0.09189167298983728,0.01596495348667375,0.007593870162963867,0.09357684632832418,-0.048033855855464894,0.0461905226111412,-0.06327135115861889,0.00019929668633270016,-0.015814021229743996,0.0021809982135891992,-0.007593870162963867
8,237,2354,1.0,contradictory,Contradictory,7180237,sha256:32cfd21e8a11d32f,0.09292269999822629,0.009593066258973723,0.003234386444091797,0.09347254329951202,-0.027735978364944402,0.0557233467698097,0.06899458169937142,-0.0008084613364189998,0.006703600287437404,-0.0068143270909786,0.003234386444091797
8,237,2354,1.0,unrelated,Unrelated,7180237,sha256:32cfd21e8a11d32f,0.21770059040146708,0.02235399866241668,0.014893174171447754,0.21935144165071666,0.03915496170520791,-0.07559046149253851,0.20036596059799203,-0.0028370073996483998,0.0153529047966003,0.0159981548786163,-0.014893174171447754
9,0,2355,0.0,paraphrase,Paraphrase,7190000,sha256:0cafbab144beccf0,0.12259550064460933,0.003217835359777262,0.019948601722717063,0.12424957928861019,0.0746670886874198,-0.0876851975917816,-0.04202128946781161,-0.0004986683779861,-0.002072156406939101,-0.0024108011275529983,-0.019948601722717063
9,0,2355,0.0,contradictory,Contradictory,7190000,sha256:0cafbab144beccf0,0.06526209268169851,0.011751168578097996,0.014289736747741477,0.06783382106637688,-0.005589239299297305,0.0649790540337563,0.0023714303970336914,-6.892048986600002e-06,-0.004052515141666,-0.011030278168618698,-0.014289736747741477
